pop,1
0,0,1,1,1,1,0,0,61
pop,7795
1,1,0,1,0,0,1,1,212
0,0,1,0,1,1,1,0,47
0,0,1,1,1,0,0,0,57
0,1,1,0,1,1,1,1,112
pop,7796
1,1,1,1,0,0,1,0,243
0,1,1,0,0,0,0,1,98
1,1,1,0,1,1,1,0,239
0,1,1,0,1,1,0,1,110
pop,7797
0,0,1,0,1,1,0,0,45
1,0,1,1,0,1,0,1,182
0,0,0,0,1,0,1,0,11
1,1,0,1,1,1,1,0,223
pop,7798
0,0,0,1,0,0,1,1,20
1,1,0,0,1,1,0,1,206
1,1,0,1,1,1,0,0,221
0,0,0,1,1,0,0,0,25
pop,7799
1,0,1,0,1,0,0,0,169
0,1,0,1,1,0,1,0,91
1,0,1,1,0,0,1,0,179
0,1,0,1,1,0,1,0,91
pop,7800
0,1,1,0,1,0,1,0,107
1,0,1,1,0,1,1,0,183
1,1,1,0,0,0,0,1,226
1,0,0,0,1,1,1,0,143
pop,7801
0,1,0,0,1,1,1,0,79
0,1,1,1,1,0,0,0,121
1,0,1,1,0,0,1,0,179
1,1,0,1,1,1,0,1,222
pop,7802
1,1,0,0,0,1,0,0,197
1,0,0,1,1,0,1,1,156
0,0,1,1,0,1,0,1,54
0,0,0,0,0,1,1,0,7
pop,7803
0,0,0,1,0,1,1,0,23
0,1,0,0,0,1,0,0,69
1,1,1,0,0,0,1,1,228
1,0,0,1,1,1,1,0,159
pop,7804
1,0,0,1,1,1,0,0,157
0,1,1,0,1,1,1,0,111
0,1,1,1,0,0,0,1,114
0,1,1,1,0,0,0,1,114
pop,7805
0,0,1,1,0,1,0,1,54
0,1,0,0,1,1,0,1,78
0,1,1,0,1,1,0,0,109
0,1,0,1,0,1,0,0,85
pop,7806
0,0,0,0,1,0,1,1,12
1,0,1,1,0,1,1,1,184
1,0,1,1,1,0,0,0,185
0,1,1,0,1,1,0,0,109
pop,7807
0,1,0,1,1,1,0,0,93
1,1,0,0,1,0,0,0,201
1,0,0,1,0,1,0,0,149
0,1,1,0,1,0,0,1,106
pop,7808
0,1,0,1,0,1,1,0,87
0,1,1,0,1,1,0,1,110
0,1,1,1,0,0,1,1,116
0,0,0,1,0,0,0,0,17
pop,7809
1,0,1,0,1,0,1,0,171
1,0,1,0,1,0,0,1,170
1,0,1,1,1,1,0,0,189
0,0,0,1,0,0,0,0,17
pop,7810
1,0,0,0,0,1,0,0,133
1,1,0,1,1,1,1,1,224
0,0,0,0,1,0,1,1,12
0,0,1,0,1,0,1,0,43
pop,7811
0,1,0,0,0,1,0,1,70
1,1,0,1,0,0,1,0,211
1,1,1,0,0,1,1,1,232
1,1,0,1,1,1,0,1,222
pop,7812
1,1,1,0,0,0,1,0,227
0,0,0,1,0,0,0,1,18
1,1,0,1,0,1,1,0,215
1,0,1,1,1,0,1,0,187
pop,7813
1,0,0,1,0,0,0,1,146
0,0,1,1,1,1,1,0,63
0,1,0,1,1,0,0,1,90
0,1,0,1,0,0,1,0,83
pop,7814
0,1,0,1,1,0,1,1,92
0,1,1,0,1,1,0,1,110
1,1,1,0,1,0,1,0,235
0,0,1,1,1,0,1,0,59
pop,7815
0,0,0,0,1,0,0,0,9
1,0,1,0,1,0,1,0,171
0,1,1,0,1,0,1,0,107
1,1,1,1,0,1,0,1,246
pop,7816
1,1,0,1,0,1,0,1,214
1,0,0,0,1,1,1,0,143
0,0,1,0,1,0,1,1,44
0,0,0,0,0,0,1,0,3
pop,7817
1,1,0,0,1,0,0,0,201
0,0,0,0,0,1,1,0,7
0,0,0,1,0,1,1,1,24
1,1,0,0,0,0,1,1,196
pop,7818
0,0,0,0,1,1,0,0,13
0,1,0,0,0,1,0,1,70
0,1,0,1,0,1,1,0,87
0,0,1,1,0,1,1,1,56
pop,7819
0,0,1,1,1,1,1,0,63
1,1,1,0,1,0,1,1,236
0,0,0,0,0,0,0,0,1
1,1,0,1,1,1,0,1,222
pop,7820
1,0,0,0,1,1,0,1,142
0,0,1,1,0,1,1,1,56
0,1,0,1,0,1,0,0,85
1,1,0,1,0,0,0,0,209
pop,7821
0,0,1,0,0,1,0,1,38
1,1,0,1,1,0,1,1,220
1,1,1,1,0,0,0,0,241
1,0,1,1,1,0,0,0,185
pop,7822
1,1,0,0,1,1,0,0,205
0,0,0,0,0,1,1,0,7
0,0,1,0,0,0,1,0,35
0,1,1,0,1,0,1,0,107
pop,7823
1,1,1,0,0,0,0,1,226
1,0,1,0,1,0,0,0,169
1,0,1,1,1,0,0,0,185
1,1,1,1,1,0,1,0,251
pop,7824
1,1,0,1,0,0,1,0,211
1,0,0,0,0,0,1,1,132
1,1,0,0,0,0,0,1,194
1,1,1,0,1,0,1,1,236
pop,7825
0,0,1,1,0,0,1,1,52
0,0,1,0,1,0,1,0,43
1,1,1,1,0,0,0,1,242
0,1,0,0,1,1,1,1,80
pop,7826
0,0,0,0,0,1,0,1,6
1,0,0,1,1,0,1,0,155
1,0,0,1,0,1,1,1,152
0,0,1,0,0,0,1,0,35
pop,7827
1,1,1,1,1,0,1,1,252
1,0,1,1,0,1,0,1,182
1,0,1,0,1,1,0,1,174
0,0,0,0,1,1,0,0,13
pop,7828
1,1,1,0,0,0,0,0,225
0,0,1,0,1,0,0,0,41
0,0,0,0,0,1,0,0,5
0,0,0,0,0,0,1,0,3
pop,7829
0,1,0,0,1,1,1,0,79
0,0,0,1,1,0,1,1,28
1,0,1,1,1,0,0,0,185
1,0,0,1,1,0,1,0,155
pop,7830
0,0,1,1,0,0,1,0,51
0,0,1,0,0,1,0,1,38
1,0,1,1,0,0,0,0,177
0,1,1,0,1,0,1,1,108
pop,7831
0,0,0,1,1,0,1,0,27
1,1,0,0,1,1,0,0,205
1,0,1,0,0,1,0,1,166
1,0,0,1,1,1,1,0,159
pop,7832
0,1,1,0,1,0,1,1,108
0,0,1,0,0,1,0,1,38
1,1,0,1,0,0,0,0,209
0,1,1,1,0,0,0,0,113
pop,7833
1,0,0,1,1,1,0,0,157
1,0,0,0,1,1,1,0,143
1,0,0,0,0,0,1,0,131
1,0,1,0,1,1,1,1,176
pop,7834
0,1,0,1,1,1,0,1,94
0,0,1,0,0,0,1,1,36
0,0,1,1,1,1,1,0,63
0,1,0,0,0,1,1,0,71
pop,7835
1,1,0,0,0,1,0,1,198
1,0,1,0,0,1,1,0,167
1,0,0,1,0,0,1,0,147
0,0,1,1,1,1,1,1,64
pop,7836
1,1,0,0,0,0,1,1,196
1,0,1,1,1,1,1,1,192
0,1,0,1,1,1,0,1,94
0,0,0,0,1,0,0,0,9
pop,7837
1,0,0,1,1,1,0,1,158
0,1,0,1,0,1,1,0,87
1,1,1,0,1,0,1,1,236
1,1,1,0,1,0,1,1,236
pop,7838
1,1,0,0,1,0,0,0,201
0,0,0,0,1,0,0,1,10
1,0,0,1,1,1,1,1,160
0,1,0,0,0,1,1,0,71
pop,7839
0,0,0,0,1,0,1,0,11
1,1,0,1,0,1,0,1,214
0,0,0,0,1,0,1,1,12
0,1,1,1,0,1,1,1,120
pop,7840
0,0,0,0,1,0,1,0,11
1,1,1,0,0,1,0,1,230
0,0,0,0,1,0,1,1,12
0,1,1,1,1,0,1,0,123
pop,7841
0,1,1,1,1,1,1,0,127
0,0,0,1,1,0,1,0,27
0,1,0,0,0,1,0,1,70
0,1,0,1,0,0,1,1,84
pop,7842
0,0,0,1,1,0,0,1,26
1,0,1,1,1,0,0,1,186
0,0,1,0,1,1,1,1,48
0,1,0,1,1,0,0,0,89
pop,7843
0,0,1,0,1,0,1,1,44
1,1,1,0,1,1,0,1,238
1,1,1,1,1,0,0,0,249
0,1,0,0,1,1,1,1,80
pop,7844
1,1,1,1,0,0,0,1,242
0,1,1,1,0,0,1,0,115
0,0,0,1,0,0,0,0,17
1,1,0,0,0,0,0,1,194
pop,7845
0,0,1,0,1,1,1,1,48
0,0,1,1,0,1,1,0,55
0,1,0,1,1,0,1,0,91
0,1,1,1,0,1,0,1,118
pop,7846
0,0,1,0,0,1,0,0,37
0,0,0,1,0,1,0,0,21
1,0,0,1,0,0,1,0,147
0,0,0,0,0,0,0,0,1
pop,7847
0,0,0,1,1,0,0,0,25
1,0,0,0,0,0,1,1,132
1,0,0,0,1,1,1,0,143
0,0,0,1,1,0,0,1,26
pop,7848
1,1,0,1,1,0,1,0,219
1,1,1,1,0,0,0,0,241
1,0,1,0,1,0,0,1,170
0,1,0,0,1,1,1,0,79
pop,7849
0,0,0,1,0,1,1,1,24
1,1,0,1,1,0,0,1,218
1,0,0,1,1,1,1,0,159
0,0,0,1,0,1,0,0,21
pop,7850
0,1,1,1,0,1,0,0,117
0,1,1,0,1,0,1,1,108
1,0,1,1,1,1,1,1,192
0,1,0,0,1,0,0,0,73
pop,7851
1,1,0,0,0,0,1,0,195
1,1,0,0,1,1,1,0,207
0,0,0,1,1,0,1,1,28
0,0,1,0,0,0,1,1,36
pop,7852
1,0,0,1,0,1,0,1,150
0,0,1,0,1,1,1,0,47
1,1,0,1,0,0,1,1,212
0,1,1,1,0,0,0,1,114
pop,7853
1,0,0,1,0,0,1,1,148
1,0,1,0,0,0,0,0,161
0,1,1,1,1,1,0,1,126
0,0,1,1,0,1,0,0,53
pop,7854
0,1,0,0,1,1,1,1,80
0,0,0,1,1,0,0,1,26
1,1,1,0,1,0,0,0,233
1,0,0,0,0,0,1,0,131
pop,7855
0,0,0,1,1,1,1,1,32
0,1,0,1,1,1,1,0,95
0,1,1,1,0,1,1,0,119
0,1,1,0,0,1,1,0,103
pop,7856
0,1,1,0,1,1,1,1,112
1,1,0,1,1,1,0,1,222
0,0,0,0,0,1,1,0,7
0,0,0,1,0,1,0,0,21
pop,7857
0,1,0,0,1,0,1,1,76
0,0,1,1,1,0,0,0,57
0,0,1,1,0,0,0,1,50
0,1,0,1,1,0,1,0,91
pop,7858
1,0,0,1,0,0,0,1,146
1,0,0,1,1,0,1,1,156
0,1,0,1,0,1,0,1,86
1,1,0,1,0,1,1,1,216
pop,7859
0,0,0,1,0,1,1,0,23
1,0,0,0,0,1,0,0,133
0,0,1,1,0,1,0,0,53
0,1,0,0,1,1,0,1,78
pop,7860
1,0,0,0,0,1,1,1,136
0,0,1,0,1,0,1,1,44
0,0,0,1,0,0,1,0,19
0,1,1,1,1,0,0,0,121
pop,7861
0,0,1,0,1,1,0,1,46
1,1,1,0,0,0,1,0,227
0,0,1,1,1,0,0,1,58
0,0,0,1,0,1,1,1,24
pop,7862
0,1,1,1,0,1,0,1,118
0,0,0,0,1,1,0,0,13
1,1,0,1,0,0,1,0,211
1,1,1,1,0,0,0,1,242
pop,7863
1,0,0,1,0,1,1,1,152
0,0,0,0,1,0,0,0,9
0,0,0,0,0,0,0,0,1
1,0,0,1,0,1,1,0,151
pop,7864
0,1,1,0,0,1,0,0,101
1,1,0,0,1,1,1,1,208
0,1,0,0,0,0,0,1,66
1,1,0,0,0,1,1,0,199
pop,7865
0,0,1,0,0,1,0,1,38
1,0,0,1,0,0,0,1,146
0,0,1,0,1,1,0,1,46
0,1,0,0,0,0,0,0,65
pop,7866
1,0,1,1,0,0,1,1,180
1,1,0,0,1,0,1,0,203
1,0,1,0,1,0,0,0,169
0,0,0,0,1,1,0,0,13
pop,7867
0,1,1,1,1,1,1,0,127
0,0,1,1,0,1,0,1,54
0,1,0,1,0,1,1,1,88
1,0,0,0,0,1,1,0,135
pop,7868
1,0,1,0,0,1,1,1,168
0,0,0,0,0,1,0,1,6
1,0,0,1,0,1,1,0,151
0,0,1,0,1,1,0,0,45
pop,7869
1,1,1,1,1,0,0,1,250
0,0,0,1,1,1,1,1,32
0,0,1,0,0,1,0,0,37
0,0,0,0,1,0,0,1,10
pop,7870
0,1,0,0,1,1,1,1,80
1,1,1,1,1,0,1,0,251
1,1,0,0,1,0,1,0,203
1,0,1,0,1,0,1,1,172
pop,7871
1,1,1,1,0,1,0,0,245
0,1,1,1,1,1,1,0,127
1,1,0,1,0,0,1,0,211
0,0,1,0,0,0,0,1,34
pop,7872
0,0,1,0,1,1,0,1,46
0,0,0,1,1,1,0,0,29
0,0,0,1,1,1,1,0,31
1,1,0,0,0,1,0,1,198
pop,7873
0,0,0,0,1,1,1,0,15
1,1,0,1,1,0,1,0,219
1,0,1,0,1,0,0,1,170
1,1,1,1,0,1,0,0,245
pop,7874
0,1,1,0,1,0,0,0,105
0,0,1,0,0,1,1,0,39
0,1,0,0,1,0,0,1,74
0,1,1,1,0,0,0,0,113
pop,7875
0,0,0,1,1,0,0,1,26
1,1,1,1,0,0,1,0,243
1,1,0,0,1,0,1,0,203
0,0,0,0,1,1,0,1,14
pop,7876
0,0,0,1,0,0,0,1,18
0,0,1,0,1,1,0,1,46
1,1,1,1,0,0,1,0,243
0,0,0,0,1,0,0,1,10
pop,7877
1,1,1,1,0,1,0,0,245
0,1,1,0,0,1,0,1,102
0,1,0,1,0,1,1,0,87
1,0,0,1,1,0,1,1,156
pop,7878
1,0,1,0,0,0,0,1,162
0,1,1,0,1,1,1,0,111
0,1,0,0,1,1,0,1,78
1,1,0,1,0,0,1,0,211
pop,7879
1,1,1,1,0,1,1,1,248
1,0,0,1,0,1,1,1,152
1,0,1,0,1,0,1,0,171
0,0,1,0,1,0,1,0,43
pop,7880
1,1,0,0,1,1,0,1,206
1,1,1,0,1,0,0,1,234
1,0,0,0,0,0,1,0,131
1,1,1,0,0,0,0,0,225
pop,7881
0,1,0,0,0,1,1,1,72
1,0,0,0,1,1,1,1,144
0,1,0,1,0,1,1,1,88
0,0,0,1,1,1,1,0,31
pop,7882
0,1,1,1,0,1,1,0,119
1,0,1,0,1,1,0,1,174
0,0,1,1,0,1,0,1,54
0,1,1,0,0,1,0,0,101
pop,7883
1,0,1,1,1,0,0,0,185
0,0,0,1,1,0,1,0,27
0,0,1,1,0,0,1,0,51
0,0,1,0,1,1,1,1,48
pop,7884
0,1,0,1,1,1,0,1,94
1,0,0,0,1,0,0,0,137
0,1,1,1,1,1,1,0,127
1,1,0,1,0,1,1,1,216
pop,7885
1,1,1,0,0,0,0,0,225
1,0,0,1,1,0,1,1,156
1,0,1,1,0,0,1,1,180
1,0,1,0,1,1,0,0,173
pop,7886
1,1,1,1,1,0,0,1,250
1,1,1,1,0,0,1,0,243
1,0,0,0,0,1,0,0,133
1,1,1,0,0,1,1,0,231
pop,7887
1,1,0,1,1,0,0,0,217
1,0,0,0,0,1,0,1,134
1,1,1,0,1,1,0,0,237
0,0,1,1,1,0,0,0,57
pop,7888
0,0,1,1,0,0,1,0,51
1,1,0,1,1,1,0,1,222
1,0,0,0,1,0,0,1,138
1,0,1,0,1,0,1,0,171
pop,7889
1,1,1,0,0,0,0,0,225
0,0,0,1,1,0,0,1,26
1,1,0,0,1,0,0,0,201
1,0,1,0,1,0,0,1,170
pop,7890
0,0,0,1,1,1,0,1,30
1,0,1,0,1,1,1,0,175
0,0,1,1,1,1,0,1,62
1,0,0,1,0,1,0,1,150
pop,7891
0,1,1,1,0,1,1,1,120
0,0,1,1,0,0,1,1,52
1,1,1,1,0,1,1,0,247
1,0,1,1,1,0,1,0,187
pop,7892
0,0,0,1,1,0,1,0,27
0,1,1,0,1,0,0,0,105
1,0,0,1,0,1,1,1,152
0,1,0,0,1,0,1,1,76
pop,7893
1,0,0,0,0,1,1,0,135
1,0,0,1,0,1,1,0,151
1,1,1,1,0,1,0,0,245
1,0,0,1,1,1,1,0,159
pop,7894
1,1,1,0,1,0,1,0,235
1,0,1,0,0,0,0,1,162
0,1,0,1,1,0,0,0,89
1,1,0,1,0,0,0,0,209
pop,7895
0,1,0,0,1,1,1,1,80
0,0,0,0,0,1,1,1,8
0,0,0,1,0,1,1,1,24
0,1,0,0,1,0,1,1,76
pop,7896
1,1,1,0,1,0,1,0,235
0,1,1,0,0,1,1,0,103
1,1,1,1,1,1,1,0,255
0,1,1,0,1,1,1,0,111
pop,7897
1,0,1,1,0,0,1,0,179
1,0,0,1,1,0,1,0,155
0,1,1,0,0,1,0,0,101
0,0,0,0,1,1,1,1,16
pop,7898
0,0,1,1,0,1,0,0,53
0,1,1,0,1,0,1,0,107
1,0,0,0,1,0,0,1,138
0,0,0,1,1,0,1,0,27
pop,7899
1,1,0,0,1,0,0,1,202
0,0,1,0,0,0,0,1,34
1,1,0,1,0,0,1,0,211
0,1,0,1,1,0,0,0,89
pop,7900
1,0,1,0,1,0,1,0,171
0,0,0,0,1,1,1,1,16
0,1,0,1,1,1,0,0,93
1,0,0,1,0,1,1,1,152
pop,7901
0,0,1,1,1,0,0,0,57
0,0,0,0,0,0,1,0,3
1,0,0,0,0,0,0,1,130
0,0,1,0,0,1,1,0,39
pop,7902
1,0,1,0,1,0,0,1,170
0,0,0,1,0,0,0,0,17
0,0,1,0,0,0,1,1,36
0,0,0,0,1,0,1,1,12
pop,7903
0,0,0,0,1,0,1,0,11
1,1,1,1,1,0,0,0,249
0,1,0,1,0,1,1,1,88
0,0,1,1,0,0,0,1,50
pop,7904
1,1,1,0,1,1,0,1,238
1,0,1,1,0,1,1,1,184
0,0,1,0,1,1,1,1,48
1,0,1,0,1,1,1,1,176
pop,7905
1,0,0,0,0,1,1,1,136
1,1,1,1,0,1,1,0,247
1,1,0,0,0,0,0,1,194
0,1,0,1,1,1,0,0,93
pop,7906
1,1,1,0,0,0,1,0,227
0,0,0,0,1,1,1,0,15
1,0,1,0,0,1,1,1,168
1,0,0,1,1,1,0,0,157
pop,7907
0,1,0,1,1,1,0,1,94
1,0,0,0,0,1,0,1,134
1,0,0,1,0,1,0,0,149
0,1,1,0,0,0,1,0,99
pop,7908
1,0,0,1,1,0,0,0,153
1,0,1,0,0,0,0,1,162
0,0,1,0,0,1,1,0,39
1,0,1,1,0,0,0,0,177
pop,7909
1,0,0,1,0,0,1,0,147
1,1,1,0,1,1,0,0,237
0,1,0,1,0,0,1,0,83
0,1,0,1,1,0,0,1,90
pop,7910
1,0,0,0,1,1,1,0,143
1,0,1,0,1,0,0,0,169
0,1,0,1,1,1,0,0,93
1,1,1,1,0,0,0,0,241
pop,7911
1,0,0,0,1,0,1,1,140
1,1,0,0,0,1,0,0,197
1,0,1,0,1,1,0,0,173
1,0,1,1,0,0,0,1,178
pop,7912
1,1,0,0,0,0,0,1,194
1,0,1,0,0,0,0,1,162
0,1,1,1,0,0,1,0,115
0,0,1,1,1,1,0,0,61
pop,7913
1,1,1,1,1,0,1,0,251
1,0,0,1,0,0,1,1,148
1,1,0,1,0,0,0,1,210
0,1,1,0,0,0,0,0,97
pop,7914
1,1,0,0,0,1,1,1,200
1,1,0,0,1,1,1,1,208
1,0,1,1,0,1,1,0,183
0,1,0,1,1,1,0,1,94
pop,7915
0,1,0,1,1,1,0,0,93
1,1,0,0,1,0,0,0,201
0,0,1,0,0,0,0,0,33
1,1,1,0,0,1,0,0,229
pop,7916
0,1,1,1,0,0,0,1,114
0,0,1,0,1,1,1,0,47
1,1,1,0,0,1,0,1,230
0,1,0,1,0,0,0,0,81
pop,7917
0,0,0,1,1,0,0,1,26
0,0,0,1,0,1,0,0,21
0,1,0,0,1,0,1,0,75
0,0,0,1,0,0,0,0,17
pop,7918
0,1,0,1,0,1,0,1,86
1,1,0,1,0,1,1,0,215
1,1,1,0,1,1,1,0,239
1,1,0,0,1,0,1,0,203
pop,7919
0,1,0,0,1,1,0,0,77
0,1,0,1,1,0,1,1,92
0,0,1,1,1,0,1,1,60
0,1,1,1,1,0,1,1,124
pop,7920
0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,1,1,132
1,0,1,0,0,0,0,0,161
0,0,1,0,0,1,1,1,40
pop,7921
0,1,0,1,0,0,0,0,81
1,1,0,0,1,1,1,0,207
1,0,0,0,1,1,0,1,142
1,0,1,1,0,1,0,1,182
pop,7922
1,0,1,1,1,0,1,0,187
0,1,1,1,0,0,1,1,116
0,0,1,1,0,0,1,1,52
0,1,0,0,0,0,1,1,68
pop,7923
0,1,1,1,1,1,0,0,125
1,1,0,1,0,0,0,1,210
0,1,0,1,0,1,1,0,87
1,1,1,0,1,0,0,0,233
pop,7924
1,1,1,1,0,0,1,0,243
0,0,1,0,0,0,1,0,35
0,0,0,1,0,0,1,1,20
0,1,1,1,0,0,0,1,114
pop,7925
0,1,1,1,1,0,1,0,123
1,0,1,0,0,1,0,1,166
0,0,1,1,0,1,1,0,55
0,0,1,0,1,1,1,0,47
pop,7926
0,1,1,1,0,0,1,1,116
0,0,0,1,1,0,1,1,28
1,1,1,0,0,0,0,0,225
0,0,0,0,0,0,1,0,3
pop,7927
1,1,0,1,0,0,0,1,210
0,1,1,0,0,0,0,1,98
1,0,1,0,0,0,0,1,162
1,0,1,1,1,1,1,0,191
pop,7928
0,1,1,0,1,0,0,0,105
1,0,0,0,1,1,0,1,142
1,0,1,0,0,0,0,1,162
0,1,0,1,1,0,0,0,89
pop,7929
0,1,1,0,0,1,1,0,103
1,1,1,1,0,0,1,1,244
1,1,0,1,1,1,1,1,224
1,0,1,0,0,1,0,0,165
pop,7930
0,0,1,0,1,1,1,0,47
0,0,1,1,0,1,0,1,54
0,0,0,1,1,1,1,1,32
0,1,1,1,1,0,0,0,121
pop,7931
0,0,0,0,1,0,0,0,9
0,0,0,1,0,0,1,1,20
1,1,1,0,1,1,1,0,239
0,1,1,0,1,1,1,0,111
pop,7932
1,1,0,0,0,0,0,1,194
1,0,1,1,0,0,0,1,178
0,0,1,0,0,1,0,1,38
1,1,0,1,0,0,1,1,212
pop,7933
0,1,0,1,1,1,0,0,93
0,0,1,0,1,1,0,1,46
1,1,0,1,1,1,0,1,222
1,1,0,1,1,0,0,0,217
pop,7934
0,0,0,1,0,1,0,1,22
1,1,0,1,1,1,1,1,224
1,1,1,1,1,0,0,0,249
1,0,1,0,0,1,1,1,168
pop,7935
1,0,1,1,1,1,0,1,190
1,0,0,1,0,0,0,1,146
1,0,0,0,1,0,1,1,140
0,0,1,1,1,0,1,0,59
pop,7936
0,0,0,1,1,1,0,1,30
0,1,0,0,0,1,1,0,71
1,0,0,1,1,1,0,0,157
0,1,1,1,1,0,0,0,121
pop,7937
0,1,0,0,0,1,1,0,71
1,1,1,1,1,1,0,0,253
0,0,0,1,1,0,0,0,25
1,1,0,0,0,1,0,0,197
pop,7938
1,0,0,1,1,1,0,0,157
0,0,1,1,1,1,0,1,62
1,1,0,1,0,0,1,1,212
0,1,1,1,0,1,1,1,120
pop,7939
1,0,0,0,0,0,1,1,132
1,1,0,0,0,0,0,0,193
0,0,0,1,1,1,1,0,31
0,0,0,0,1,1,1,1,16
pop,7940
1,1,0,0,0,1,0,1,198
1,1,0,0,1,0,1,0,203
1,1,1,0,1,1,1,1,240
1,0,1,1,1,1,0,0,189
pop,7941
1,0,1,0,0,1,1,1,168
0,1,0,1,1,1,0,1,94
0,0,0,1,0,0,0,0,17
1,0,0,1,1,1,1,0,159
pop,7942
1,0,0,1,0,1,0,0,149
1,1,1,0,1,1,1,0,239
0,0,0,1,0,1,1,1,24
1,1,0,0,0,0,0,0,193
pop,7943
0,0,0,0,0,0,0,1,2
0,0,0,1,1,0,1,1,28
0,1,0,1,1,1,1,1,96
1,0,1,0,1,1,0,0,173
pop,7944
0,1,0,0,0,0,0,0,65
1,0,0,0,1,1,1,1,144
1,0,1,1,1,1,1,1,192
1,0,0,1,1,1,0,0,157
pop,7945
0,0,1,0,1,0,1,0,43
0,0,1,1,1,0,0,1,58
1,1,0,0,1,1,1,1,208
0,1,1,1,0,1,0,1,118
pop,7946
1,1,0,1,0,0,1,0,211
0,0,1,0,0,1,0,1,38
1,0,1,1,0,0,0,0,177
0,0,1,0,0,0,1,1,36
pop,7947
0,0,0,0,1,0,0,0,9
0,1,1,1,1,1,1,0,127
0,1,0,0,1,0,1,0,75
0,1,0,1,0,1,0,1,86
pop,7948
0,0,1,0,0,1,1,1,40
0,0,0,1,1,1,1,1,32
1,1,1,0,1,0,1,0,235
1,0,1,1,0,0,0,0,177
pop,7949
0,0,0,0,1,0,0,0,9
0,0,1,0,0,1,0,0,37
0,1,1,1,0,1,0,1,118
0,1,0,0,0,1,1,1,72
pop,7950
0,1,1,1,0,0,0,1,114
0,0,1,0,1,1,0,1,46
1,0,0,0,1,0,0,0,137
1,1,1,1,0,0,1,1,244
pop,7951
0,0,1,1,1,0,1,1,60
1,1,1,0,0,0,1,1,228
1,1,1,1,1,1,0,0,253
0,0,1,1,1,0,0,0,57
pop,7952
1,1,1,0,1,1,1,0,239
0,0,0,0,0,0,1,1,4
1,0,0,0,0,1,0,0,133
1,0,1,0,0,0,1,1,164
pop,7953
1,0,1,1,0,1,1,1,184
1,0,0,0,1,0,0,1,138
1,0,0,0,1,1,0,0,141
0,1,1,0,1,0,0,0,105
pop,7954
1,0,0,0,0,0,1,1,132
0,1,0,0,0,1,0,0,69
1,0,0,0,0,0,1,1,132
1,0,0,1,0,0,1,1,148
pop,7955
0,1,0,1,0,0,0,1,82
1,0,1,1,1,0,1,1,188
1,0,0,1,1,1,0,1,158
0,0,1,0,0,0,1,1,36
pop,7956
1,1,0,0,1,0,1,1,204
0,0,0,0,1,0,0,0,9
0,0,0,1,1,1,1,1,32
0,1,0,1,0,1,1,1,88
pop,7957
0,1,0,1,0,1,0,1,86
1,0,1,1,0,1,1,1,184
0,0,1,0,0,1,0,0,37
1,0,1,1,0,0,1,0,179
pop,7958
1,1,1,1,1,0,0,1,250
1,1,0,0,1,0,0,1,202
0,1,1,0,0,0,1,0,99
1,0,1,1,0,0,1,1,180
pop,7959
0,1,1,0,1,1,0,0,109
0,1,1,0,0,0,1,0,99
1,1,0,0,0,0,1,1,196
1,1,1,1,1,0,1,0,251
pop,7960
0,1,0,1,0,0,1,1,84
0,1,0,0,0,0,0,0,65
0,0,1,0,0,0,1,1,36
1,1,1,1,1,0,0,0,249
pop,7961
0,0,0,1,1,0,1,1,28
1,1,1,1,1,0,0,0,249
1,0,1,1,1,0,0,1,186
1,1,1,0,0,0,0,1,226
pop,7962
0,0,0,0,0,1,0,0,5
0,1,0,1,1,0,0,0,89
1,1,0,1,1,1,1,0,223
1,0,1,1,1,1,0,0,189
pop,7963
0,0,0,0,0,0,1,1,4
1,1,1,0,0,0,0,1,226
0,1,0,0,1,0,0,0,73
1,0,0,0,1,0,1,0,139
pop,7964
0,1,1,1,0,0,1,1,116
0,0,0,0,1,1,0,0,13
0,1,0,0,1,1,1,1,80
0,0,1,0,0,0,1,0,35
pop,7965
1,1,1,0,1,0,1,1,236
1,1,0,0,1,0,1,1,204
1,0,1,0,0,0,0,1,162
1,0,0,0,0,1,0,1,134
pop,7966
0,1,1,0,0,1,1,1,104
0,1,1,1,1,1,0,0,125
1,0,0,1,1,1,1,1,160
0,1,0,1,1,0,0,1,90
pop,7967
0,1,1,1,1,0,1,0,123
0,1,1,0,0,0,0,1,98
0,0,0,1,1,1,1,0,31
0,0,0,0,0,0,1,1,4
pop,7968
1,0,1,1,1,0,0,0,185
1,1,0,1,0,0,0,1,210
1,0,1,1,0,0,0,0,177
0,1,0,1,1,0,0,0,89
pop,7969
1,1,1,1,0,1,0,0,245
0,1,1,1,1,0,1,0,123
0,0,0,0,0,1,0,1,6
0,1,0,0,1,1,0,1,78
pop,7970
0,0,1,0,0,0,0,0,33
0,0,1,0,1,1,0,1,46
1,0,0,1,0,0,0,1,146
1,1,1,0,1,0,1,1,236
pop,7971
1,0,1,1,1,1,0,1,190
0,0,0,0,0,0,1,0,3
0,0,0,1,1,0,1,1,28
0,0,1,0,1,0,0,1,42
pop,7972
1,1,0,1,1,1,1,1,224
1,1,1,1,0,1,0,0,245
1,0,1,0,0,1,0,0,165
0,1,0,1,0,1,0,1,86
pop,7973
1,0,1,1,1,0,1,0,187
0,1,1,1,0,0,0,0,113
0,1,0,0,0,1,1,1,72
1,1,1,0,1,0,1,1,236
pop,7974
